id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,pathalias,description_content
51795215139,35034347371@N01,940a291505,65535,66,DSC_0293,1,0,0,9,1641153952,1641154007,2022-01-02 11:20:55,0,0,roland,5485,6,27,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253300,-123.067850,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795215139_940a291505_s.jpg,75,75,https://live.staticflickr.com/65535/51795215139_940a291505_t.jpg,67,100,https://live.staticflickr.com/65535/51795215139_940a291505_m.jpg,160,240,https://live.staticflickr.com/65535/51795215139_940a291505.jpg,333,500,https://live.staticflickr.com/65535/51795215139_940a291505_z.jpg,427,640,https://live.staticflickr.com/65535/51795215139_940a291505_b.jpg,683,1024,https://live.staticflickr.com/65535/51795215139_940a291505_c.jpg,533,800,https://live.staticflickr.com/65535/51795215139_940a291505_q.jpg,150,150,https://live.staticflickr.com/65535/51795215139_940a291505_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795216569,35034347371@N01,44e40f029a,65535,66,DSC_0298,1,0,0,9,1641153950,1641154007,2022-01-02 11:21:16,0,0,roland,5485,6,27,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253400,-123.067767,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795216569_44e40f029a_s.jpg,75,75,https://live.staticflickr.com/65535/51795216569_44e40f029a_t.jpg,67,100,https://live.staticflickr.com/65535/51795216569_44e40f029a_m.jpg,160,240,https://live.staticflickr.com/65535/51795216569_44e40f029a.jpg,333,500,https://live.staticflickr.com/65535/51795216569_44e40f029a_z.jpg,427,640,https://live.staticflickr.com/65535/51795216569_44e40f029a_b.jpg,683,1024,https://live.staticflickr.com/65535/51795216569_44e40f029a_c.jpg,533,800,https://live.staticflickr.com/65535/51795216569_44e40f029a_q.jpg,150,150,https://live.staticflickr.com/65535/51795216569_44e40f029a_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795219704,35034347371@N01,5b9ee3b256,65535,66,DSC_0310,1,0,0,9,1641153944,1641154008,2022-01-02 11:23:08,0,0,roland,5485,6,23,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254200,-123.068134,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_s.jpg,75,75,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_t.jpg,67,100,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_m.jpg,160,240,https://live.staticflickr.com/65535/51795219704_5b9ee3b256.jpg,333,500,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_z.jpg,427,640,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_b.jpg,683,1024,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_c.jpg,533,800,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_q.jpg,150,150,https://live.staticflickr.com/65535/51795219704_5b9ee3b256_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795220264,35034347371@N01,f1ab105150,65535,66,DSC_0313,1,0,0,9,1641153942,1641154008,2022-01-02 11:23:14,0,0,roland,5485,6,61,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254200,-123.068150,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795220264_f1ab105150_s.jpg,75,75,https://live.staticflickr.com/65535/51795220264_f1ab105150_t.jpg,67,100,https://live.staticflickr.com/65535/51795220264_f1ab105150_m.jpg,160,240,https://live.staticflickr.com/65535/51795220264_f1ab105150.jpg,333,500,https://live.staticflickr.com/65535/51795220264_f1ab105150_z.jpg,427,640,https://live.staticflickr.com/65535/51795220264_f1ab105150_b.jpg,683,1024,https://live.staticflickr.com/65535/51795220264_f1ab105150_c.jpg,533,800,https://live.staticflickr.com/65535/51795220264_f1ab105150_q.jpg,150,150,https://live.staticflickr.com/65535/51795220264_f1ab105150_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795221004,35034347371@N01,40fb060468,65535,66,DSC_0316,1,0,0,9,1641153940,1641154009,2022-01-02 11:23:25,0,0,roland,5485,6,63,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254233,-123.068334,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795221004_40fb060468_s.jpg,75,75,https://live.staticflickr.com/65535/51795221004_40fb060468_t.jpg,100,67,https://live.staticflickr.com/65535/51795221004_40fb060468_m.jpg,240,160,https://live.staticflickr.com/65535/51795221004_40fb060468.jpg,500,333,https://live.staticflickr.com/65535/51795221004_40fb060468_z.jpg,640,427,https://live.staticflickr.com/65535/51795221004_40fb060468_b.jpg,1024,683,https://live.staticflickr.com/65535/51795221004_40fb060468_c.jpg,800,533,https://live.staticflickr.com/65535/51795221004_40fb060468_q.jpg,150,150,https://live.staticflickr.com/65535/51795221004_40fb060468_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795222084,35034347371@N01,b439aa265d,65535,66,DSC_0320,1,0,0,9,1641153939,1641154009,2022-01-02 11:23:27,0,0,roland,5485,6,24,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254250,-123.068350,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795222084_b439aa265d_s.jpg,75,75,https://live.staticflickr.com/65535/51795222084_b439aa265d_t.jpg,100,67,https://live.staticflickr.com/65535/51795222084_b439aa265d_m.jpg,240,160,https://live.staticflickr.com/65535/51795222084_b439aa265d.jpg,500,333,https://live.staticflickr.com/65535/51795222084_b439aa265d_z.jpg,640,427,https://live.staticflickr.com/65535/51795222084_b439aa265d_b.jpg,1024,683,https://live.staticflickr.com/65535/51795222084_b439aa265d_c.jpg,800,533,https://live.staticflickr.com/65535/51795222084_b439aa265d_q.jpg,150,150,https://live.staticflickr.com/65535/51795222084_b439aa265d_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795222889,35034347371@N01,015ca4796d,65535,66,DSC_0324,1,0,0,9,1641153937,1641154009,2022-01-02 11:23:35,0,0,roland,5485,6,31,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254333,-123.068384,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795222889_015ca4796d_s.jpg,75,75,https://live.staticflickr.com/65535/51795222889_015ca4796d_t.jpg,100,67,https://live.staticflickr.com/65535/51795222889_015ca4796d_m.jpg,240,160,https://live.staticflickr.com/65535/51795222889_015ca4796d.jpg,500,333,https://live.staticflickr.com/65535/51795222889_015ca4796d_z.jpg,640,427,https://live.staticflickr.com/65535/51795222889_015ca4796d_b.jpg,1024,683,https://live.staticflickr.com/65535/51795222889_015ca4796d_c.jpg,800,533,https://live.staticflickr.com/65535/51795222889_015ca4796d_q.jpg,150,150,https://live.staticflickr.com/65535/51795222889_015ca4796d_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795223424,35034347371@N01,12c44fa7ed,65535,66,DSC_0327,1,0,0,9,1641153936,1641154009,2022-01-02 11:24:08,0,0,roland,5485,6,29,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254333,-123.068434,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_s.jpg,75,75,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_t.jpg,67,100,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_m.jpg,160,240,https://live.staticflickr.com/65535/51795223424_12c44fa7ed.jpg,333,500,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_z.jpg,427,640,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_b.jpg,683,1024,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_c.jpg,533,800,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_q.jpg,150,150,https://live.staticflickr.com/65535/51795223424_12c44fa7ed_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795224179,35034347371@N01,57c8994616,65535,66,DSC_0332,1,0,0,9,1641153933,1641154009,2022-01-02 11:26:53,0,0,roland,5485,6,30,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254350,-123.070517,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795224179_57c8994616_s.jpg,75,75,https://live.staticflickr.com/65535/51795224179_57c8994616_t.jpg,67,100,https://live.staticflickr.com/65535/51795224179_57c8994616_m.jpg,160,240,https://live.staticflickr.com/65535/51795224179_57c8994616.jpg,333,500,https://live.staticflickr.com/65535/51795224179_57c8994616_z.jpg,427,640,https://live.staticflickr.com/65535/51795224179_57c8994616_b.jpg,683,1024,https://live.staticflickr.com/65535/51795224179_57c8994616_c.jpg,533,800,https://live.staticflickr.com/65535/51795224179_57c8994616_q.jpg,150,150,https://live.staticflickr.com/65535/51795224179_57c8994616_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795581625,35034347371@N01,926937415c,65535,66,DSC_0301,1,0,0,9,1641153949,1641154008,2022-01-02 11:21:18,0,0,roland,5485,6,63,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253416,-123.067767,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795581625_926937415c_s.jpg,75,75,https://live.staticflickr.com/65535/51795581625_926937415c_t.jpg,67,100,https://live.staticflickr.com/65535/51795581625_926937415c_m.jpg,160,240,https://live.staticflickr.com/65535/51795581625_926937415c.jpg,333,500,https://live.staticflickr.com/65535/51795581625_926937415c_z.jpg,427,640,https://live.staticflickr.com/65535/51795581625_926937415c_b.jpg,683,1024,https://live.staticflickr.com/65535/51795581625_926937415c_c.jpg,533,800,https://live.staticflickr.com/65535/51795581625_926937415c_q.jpg,150,150,https://live.staticflickr.com/65535/51795581625_926937415c_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795582520,35034347371@N01,846377a280,65535,66,DSC_0304,1,0,0,9,1641153947,1641154008,2022-01-02 11:21:46,0,0,roland,5485,6,23,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253616,-123.067600,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795582520_846377a280_s.jpg,75,75,https://live.staticflickr.com/65535/51795582520_846377a280_t.jpg,100,67,https://live.staticflickr.com/65535/51795582520_846377a280_m.jpg,240,160,https://live.staticflickr.com/65535/51795582520_846377a280.jpg,500,333,https://live.staticflickr.com/65535/51795582520_846377a280_z.jpg,640,427,https://live.staticflickr.com/65535/51795582520_846377a280_b.jpg,1024,683,https://live.staticflickr.com/65535/51795582520_846377a280_c.jpg,800,533,https://live.staticflickr.com/65535/51795582520_846377a280_q.jpg,150,150,https://live.staticflickr.com/65535/51795582520_846377a280_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795584420,35034347371@N01,b51703ed42,65535,66,DSC_0311,1,0,0,9,1641153943,1641154008,2022-01-02 11:23:08,0,0,roland,5485,6,25,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254200,-123.068134,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795584420_b51703ed42_s.jpg,75,75,https://live.staticflickr.com/65535/51795584420_b51703ed42_t.jpg,67,100,https://live.staticflickr.com/65535/51795584420_b51703ed42_m.jpg,160,240,https://live.staticflickr.com/65535/51795584420_b51703ed42.jpg,333,500,https://live.staticflickr.com/65535/51795584420_b51703ed42_z.jpg,427,640,https://live.staticflickr.com/65535/51795584420_b51703ed42_b.jpg,683,1024,https://live.staticflickr.com/65535/51795584420_b51703ed42_c.jpg,533,800,https://live.staticflickr.com/65535/51795584420_b51703ed42_q.jpg,150,150,https://live.staticflickr.com/65535/51795584420_b51703ed42_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795584580,35034347371@N01,fa875b005d,65535,66,DSC_0312,1,0,0,9,1641153942,1641154007,2022-01-02 11:23:13,0,0,roland,5485,6,24,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254200,-123.068150,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795584580_fa875b005d_s.jpg,75,75,https://live.staticflickr.com/65535/51795584580_fa875b005d_t.jpg,67,100,https://live.staticflickr.com/65535/51795584580_fa875b005d_m.jpg,160,240,https://live.staticflickr.com/65535/51795584580_fa875b005d.jpg,333,500,https://live.staticflickr.com/65535/51795584580_fa875b005d_z.jpg,427,640,https://live.staticflickr.com/65535/51795584580_fa875b005d_b.jpg,683,1024,https://live.staticflickr.com/65535/51795584580_fa875b005d_c.jpg,533,800,https://live.staticflickr.com/65535/51795584580_fa875b005d_q.jpg,150,150,https://live.staticflickr.com/65535/51795584580_fa875b005d_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795584920,35034347371@N01,079a2a0750,65535,66,DSC_0314,1,0,0,9,1641153941,1641154008,2022-01-02 11:23:15,0,0,roland,5485,6,23,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254216,-123.068150,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795584920_079a2a0750_s.jpg,75,75,https://live.staticflickr.com/65535/51795584920_079a2a0750_t.jpg,67,100,https://live.staticflickr.com/65535/51795584920_079a2a0750_m.jpg,160,240,https://live.staticflickr.com/65535/51795584920_079a2a0750.jpg,333,500,https://live.staticflickr.com/65535/51795584920_079a2a0750_z.jpg,427,640,https://live.staticflickr.com/65535/51795584920_079a2a0750_b.jpg,683,1024,https://live.staticflickr.com/65535/51795584920_079a2a0750_c.jpg,533,800,https://live.staticflickr.com/65535/51795584920_079a2a0750_q.jpg,150,150,https://live.staticflickr.com/65535/51795584920_079a2a0750_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795587990,35034347371@N01,565d3703c7,65535,66,DSC_0326,1,0,0,9,1641153936,1641154009,2022-01-02 11:23:36,0,0,roland,5485,6,67,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254333,-123.068384,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795587990_565d3703c7_s.jpg,75,75,https://live.staticflickr.com/65535/51795587990_565d3703c7_t.jpg,100,67,https://live.staticflickr.com/65535/51795587990_565d3703c7_m.jpg,240,160,https://live.staticflickr.com/65535/51795587990_565d3703c7.jpg,500,333,https://live.staticflickr.com/65535/51795587990_565d3703c7_z.jpg,640,427,https://live.staticflickr.com/65535/51795587990_565d3703c7_b.jpg,1024,683,https://live.staticflickr.com/65535/51795587990_565d3703c7_c.jpg,800,533,https://live.staticflickr.com/65535/51795587990_565d3703c7_q.jpg,150,150,https://live.staticflickr.com/65535/51795587990_565d3703c7_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795589670,35034347371@N01,8fa3c243e2,65535,66,DSC_0335,1,0,0,9,1641153932,1641154009,2022-01-02 11:28:01,0,0,roland,5485,6,29,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254533,-123.070917,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_s.jpg,75,75,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_t.jpg,67,100,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_m.jpg,160,240,https://live.staticflickr.com/65535/51795589670_8fa3c243e2.jpg,333,500,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_z.jpg,427,640,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_b.jpg,683,1024,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_c.jpg,533,800,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_q.jpg,150,150,https://live.staticflickr.com/65535/51795589670_8fa3c243e2_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795590675,35034347371@N01,b5ab57f907,65535,66,DSC_0339,1,0,0,9,1641153930,1641154009,2022-01-02 11:28:47,0,0,roland,5485,6,33,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254716,-123.071034,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795590675_b5ab57f907_s.jpg,75,75,https://live.staticflickr.com/65535/51795590675_b5ab57f907_t.jpg,100,67,https://live.staticflickr.com/65535/51795590675_b5ab57f907_m.jpg,240,160,https://live.staticflickr.com/65535/51795590675_b5ab57f907.jpg,500,333,https://live.staticflickr.com/65535/51795590675_b5ab57f907_z.jpg,640,427,https://live.staticflickr.com/65535/51795590675_b5ab57f907_b.jpg,1024,683,https://live.staticflickr.com/65535/51795590675_b5ab57f907_c.jpg,800,533,https://live.staticflickr.com/65535/51795590675_b5ab57f907_q.jpg,150,150,https://live.staticflickr.com/65535/51795590675_b5ab57f907_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
